word/phrase,value,class
objection,hr,3
loi,hr,1
sur,hr,1
transfert,hr,1
biens,hr,1
culturels,hr,1
issuance,hr,1
condition,hr,1
ie,hr,1
request,hr,2
published,hr,1
bulletin,hr,1
looted,hr,1
finding,hr,1
via,hr,1
seized,hr,2
forfeited,hr,2
required,hr,1
giving,hr,1
forrest,hr,2
eventual,hr,1
compliance,hr,1
code,hr,1
ethic,hr,1
minimum,hr,1
performance,hr,1
staff,hr,1
refrain,hr,1
exhibiting,hr,1
doubtful,hr,1
specimen,hr,2
acquiring,hr,1
satisfied,hr,1
acquisition,hr,1
offered,hr,1
intermediate,hr,1
establish,hr,1
discovery,hr,1
production,hr,2
achieved,hr,1
procedure,hr,1
outright,hr,1
donation,hr,1
co-ownership,hr,1
replica,hr,1
establishment,hr,1
interstate,hr,1
inter-institutional,hr,1
cooperation,hr,1
commentary,hr,3
commission,hr,1
responsibility,hr,1
injury,hr,1
caused,hr,1
insofar,hr,1
consist,hr,1
acknowledgement,hr,1
regret,hr,1
formal,hr,1
apology,hr,1
appropriate,hr,1
modality,hr,1
raphael,hr,2
contel,hr,2
giulia,hr,1
soldan,hr,1
estate,hr,1
lea,hr,1
bondi,hr,1
leopold,hr,1
lighthouse,hr,1
rotating,hr,1
beam,hr,1
flechtheim,hr,1
kunstmuseum,hr,1
bonn,hr,1
lixinski,hr,2
gillman,hr,2
november,hr,4
janet,hr,1
comparative,hr,2
quarterly,hr,2
chester,hr,1
roger,hr,4
edited,hr,7
christian,hr,2
tam,hr,2
oxford,hr,16
press,hr,9
kristen,hr,1
sonia,hr,1
angela,hr,1
yale,hr,1
morris,hr,1
cornell,hr,1
sarah,hr,1
derek,hr,2
distinctiveness,hr,1
penn,hr,1
review,hr,2
craig,hr,1
australia,hr,1
hazel,hr,1
francesco,hr,3
dynamic,hr,1
evolution,hr,1
normative,hr,1
education,hr,1
vol,hr,1
yusuf,hr,1
leiden,hr,1
martinus,hr,3
nijhoff,hr,3
publishing,hr,1
antonio,hr,1
jorge,hr,1
sanchez,hr,1
cordero,hr,1
mexico,hr,1
instituto,hr,1
investigaciones,hr,1
juridicas,hr,1
andrea,hr,1
universalism,hr,1
fragmentation,hr,1
festschrift,hr,1
honour,hr,1
gerhard,hr,1
hafner,hr,1
isabelle,hr,1
buffard,hr,1
james,hr,4
crawford,hr,1
alain,hr,1
pellet,hr,1
stephan,hr,1
wittich,hr,1
publisher,hr,2
leicester,hr,1
enforcing,hr,2
conference,hr,1
washington,hr,1
indexcfmcid,hr,1
andrzej,hr,1
threat,hr,1
re-defining,hr,1
face,hr,1
lawrence,hr,1
repatriation,hr,1
battle,hr,1
politics,hr,1
lucas,hr,1
cardozo,hr,1
entertainment,hr,1
head,hr,1
wall,hr,2
heart,hr,1
mind,hr,1
vanderbilt,hr,1
transnational,hr,1
itinerant,hr,1
architecture,hr,1
drafting,hr,1
riccardo,hr,1
anomaly,hr,1
selective,hr,1
reading,hr,1
yearbook,hr,1
bevans,hr,1
beat,hr,1
berne,hr,1
stämpfli,hr,1
caterina,hr,1
cracking,hr,1
citadel,hr,1
functional,hr,1
cosmopolitan,hr,1
model,hr,1
beyond,hr,1
doc,hr,2
rosanne,hr,1
official,hr,1
nout,hr,1
