word/phrase,value,class
prime,1,hr
minister,1,hr
mariano,1,hr
rajoy,1,hr
recovered,1,hr
julián,1,hr
barrio,1,hr
devastating,1,hr
characterized,1,hr
accidental,1,hr
fallout,1,hr
egregious,1,hr
criminal,1,hr
appropriation,1,hr
prevented,1,hr
presumed,1,hr
provided,1,hr
improving,1,hr
manages,1,hr
enhanced,1,hr
creating,1,hr
mechanism,1,hr
limitation,1,hr
strengthened,1,hr
enforcement,1,hr
provision,1,hr
payment,1,hr
cost,1,hr
penalty,1,hr
vogue,1,hr
head,1,hr
underlying,1,hr
shifting,1,hr
elaborated,1,hr
helpful,1,hr
confiscated,1,hr
largest,1,hr
tend,1,hr
think,1,hr
examining,1,hr
taught,1,hr
keeping,1,hr
scholar,1,hr
pleaded,1,hr
stronger,1,hr
control,1,hr
urged,1,hr
continued,1,hr
institution,1,hr
reserve,1,hr
clout,1,hr
precedent,1,hr
block,1,hr
decoupling,1,hr
messy,1,hr
collide,1,hr
poignant,1,hr
developed,1,hr
reputation,1,hr
killer,1,hr
moor,1,hr
pugnacity,1,hr
deemed,1,hr
honor,1,hr
painting,1,hr
depict,1,hr
horseback,1,hr
raised,1,hr
trampling,1,hr
beheaded,1,hr
prominently,1,hr
displayed,1,hr
correctness,1,hr
responded,1,hr
protest,1,hr
removal,1,hr
counter-protests,1,hr
inspired,1,hr
fierce,1,hr
importance,1,hr
inside,1,hr
decorated,1,hr
foliage,1,hr
hide,1,hr
hoof-beaten,1,hr
cover,1,hr
tendentious,1,hr
mesquita,1,hr
similarly,1,hr
fernando,1,hr
castile,1,hr
beautiful,1,hr
captured,1,hr
consecrated,1,hr
destroying,1,hr
fernandos,1,hr
alfonso,1,hr
wise,1,hr
eventuated,1,hr
creative,1,hr
reconstruction,1,hr
today,1,hr
exterior,1,hr
interior,1,hr
petitioned,1,hr
permission,1,hr
routinely,1,hr
plea,1,hr
rebuffed,1,hr
knelt,1,hr
spontaneously,1,hr
prayer,1,hr
starting,1,hr
seriously,1,hr
injured,1,hr
locus,1,hr
incident,1,hr
defacement,1,hr
motivated,1,hr
suffered,1,hr
controversy,1,hr
indirect,1,hr
promotion,1,hr
instigator,1,hr
live,1,hr
want,1,hr
wish,1,hr
inquisitional,1,hr
bookburning,1,hr
book-banning,1,hr
malice,1,hr
afghanistan,1,hr
fought,1,hr
collateral,1,hr
clash,1,hr
start,1,hr
instrumentally,1,hr
talisman,1,hr
provoke,1,hr
aggravate,1,hr
latter,1,hr
rectified,1,hr
reinterpretation,1,hr
prominent,1,hr
vehicle,1,hr
moving,1,hr
associated,1,hr
animating,1,hr
encouraged,1,hr
yet,1,hr
extolling,1,hr
virtue,1,hr
enter,1,hr
inventory,1,hr
incomplete,1,hr
constantly,1,hr
trying,1,hr
method,1,hr
extreme,1,hr
wonder,1,hr
drained,1,hr
significance,1,hr
willingness,1,hr
falconry,1,hr
diet,1,hr
shortsighted,1,hr
tinier,1,hr
relevant,1,hr
constituency,1,hr
somewhere,1,hr
panning,1,hr
smaller,1,hr
nugget,1,hr
gold,1,hr
decreasing,1,hr
return,1,hr
investment,1,hr
incessant,1,hr
push,1,hr
maximum,1,hr
dollar,1,hr
boom,1,hr
bust,1,hr
wearing,1,hr
patching,1,hr
thinner,1,hr
thread,1,hr
surely,1,hr
particularize,1,hr
touristic,1,hr
appeal,1,hr
overdoing,1,hr
atomizing,1,hr
backfire,1,hr
approach,1,hr
run,1,hr
nurture,1,hr
composite,1,hr
exhorting,1,hr
tapa,1,hr
consuming,1,hr
attend,1,hr
participate,1,hr
referent,1,hr
worthier,1,hr
workable,1,hr
goal,1,hr
link,1,hr
full,1,hr
inscribe,1,hr
contribute,1,hr
operational,1,hr
guideline,1,hr
entail,1,hr
student,1,hr
specialized,1,hr
degree,1,hr
discrete,1,hr
island,1,hr
commodified,1,hr
envision,1,hr
emphasize,1,hr
well-established,1,hr
long-occupied,1,hr
compensating,1,hr
suggestion,1,hr
participant,1,hr
store,1,hr
consume,1,hr
complementary,1,hr
ecological,1,hr
accommodate,1,hr
giving,1,hr
firmer,1,hr
attending,1,hr
ecology,1,hr
easier,1,hr
well-understood,1,hr
fit,1,hr
enormous,1,hr
diversified,1,hr
powerful,1,hr
truer,1,hr
almost,1,hr
anywhere,1,hr
else,1,hr
terrain,1,hr
multitude,1,hr
potent,1,hr
umayyad,1,hr
nasrid,1,hr
lifeless,1,hr
resplendent,1,hr
linkage,1,hr
infer,1,hr
resonate,1,hr
resound,1,hr
necessary,1,hr
telling,1,hr
recounting,1,hr
deed,1,hr
difficulty,1,hr
defining,1,hr
defending,1,hr
selecting,1,hr
declare,1,hr
remedied,1,hr
energy,1,hr
connection,1,hr
performative,1,hr
maritime,1,hr
exhibiting,1,hr
th-,1,hr
warehouse,1,hr
ship,1,hr
count-kings,1,hr
port,1,hr
sicily,1,hr
greece,1,hr
chronicle,1,hr
quatre,1,hr
gran,1,hr
cròniques,1,hr
shipyard,1,hr
facility,1,hr
adaptive,1,hr
reuse,1,hr
performance,1,hr
late-medieval,1,hr
creates,1,hr
provide,1,hr
bolder,1,hr
memorializing,1,hr
castellans,1,hr
mental,1,hr
addition,1,hr
poema,1,hr
mio,1,hr
cid,1,hr
cantigas,1,hr
maria,1,hr
llibre,1,hr
dels,1,hr
fet,1,hr
ground,1,hr
supply,1,hr
artistic,1,hr
inhabited,1,hr
field,1,hr
encounter,1,hr
thinking,1,hr
construct,1,hr
exercise,1,hr
washington,1,hr
irving,1,hr
tale,1,hr
conjures,1,hr
myriad,1,hr
including,1,hr
novelistic,1,hr
treatment,1,hr
explicitly,1,hr
sewells,1,hr
prim,1,hr
get,1,hr
skin,1,hr
becoming,1,hr
self-reflection,1,hr
estevezs,1,hr
quest,1,hr
dead,1,hr
character,1,hr
flat,1,hr
evokes,1,hr
scenery,1,hr
experienced,1,hr
wouldbe,1,hr
dedication,1,hr
impressive,1,hr
equal,1,hr
fantasy,1,hr
game,1,hr
emotional,1,hr
response,1,hr
clearly,1,hr
audible,1,hr
web,1,hr
posting,1,hr
newest,1,hr
substance,1,hr
engendered,1,hr
matter,1,hr
interpretation,1,hr
open,1,hr
metahistorical,1,hr
mystical-esoteric,1,hr
fiction,1,hr
loosely,1,hr
tied,1,hr
malleable,1,hr
aspect,1,hr
concerted,1,hr
recollect,1,hr
rigid,1,hr
vacuous,1,hr
recalling,1,hr
merit,1,hr
opening,1,hr
mortgaged,1,hr
expectation,1,hr
hopefully,1,hr
condition,1,hr
cupboard,1,hr
hope,1,hr
dreamed,1,hr
imagined,1,hr
create,1,hr
envisions,1,hr
resonance,1,hr
really,1,hr
hurt,1,hr
prospect,1,hr
reappear,1,hr
rediscovery,1,hr
remarkable,1,hr
sweet,1,hr
fortune,1,hr
let,1,hr
particularizing,1,hr
turning,1,hr
toward,1,hr
holistic,1,hr
pursuit,1,hr
mutually,1,hr
otro,1,hr
robo,1,hr
siglo,1,hr
httpwwwintereconomiacomnoticiasgacetaculturaculturarobo-siglo-,1,hr
httpwwwguardiancoukworldjulcodex-calixtinus-manuscriptstolen-santiago-compostela,1,hr
httpwwwmedievalistsnetcodex-calixtinusstolen-from-santiago-de-compostela,1,hr
abend,1,hr
caper,1,hr
httpwwwtimecomtimeworld,1,hr
me,1,hr
sin,1,hr
muchas,1,hr
palabras,1,hr
algunas,1,hr
novedades,1,hr
httpconscriptioblogspotcomunmes-sin-el-codice-calixtino-muchashtml,1,hr
fictionalization,1,hr
manuel,1,hr
morale,1,hr
lo,1,hr
más,1,hr
lógico,1,hr
e,1,hr
códex,1,hr
esté,1,hr
manos,1,hr
fetichista,1,hr
arte,1,hr
país,1,hr
httpculturaelpaiscomculturaactualidad_,1,hr
pone,1,hr
aprietos,1,hr
arzobispado,1,hr
httpwwwintereconomiacomnoticias-gacetasociedadladron-codice-calixtinopone-aprietos-arzobispado-,1,hr
catedral,1,hr
se,1,hr
querellará,1,hr
caixtino,1,hr
httpwwwintereconomiacomnoticias-gacetasociedad,1,hr
catedral-santiago-se-querellara-ladron-codice-calixtino-,1,hr
intense,1,hr
office,1,hr
archdiocese,1,hr
statistic,1,hr
httpperegrinossantiago,1,hr
veracity,1,hr
assertion,1,hr
esengpilgrims-officestatistics,1,hr
undertake,1,hr
appear,1,hr
differ,1,hr
consumer,1,hr
typical,1,hr
atypical,1,hr
estimated,1,hr
faith-based,1,hr
billion,1,hr
revenue,1,hr
portion,1,hr
substantial,1,hr
examiner,1,hr
symposium,1,hr
conference,1,hr
success,1,hr
model,1,hr
ireland,1,hr
italy,1,hr
report,1,hr
area,1,hr
ciaran,1,hr
artdailyorg,1,hr
httpwwwartdailyorgindexaspint_sec=&int_new=,1,hr
broader,1,hr
sílvia,1,hr
pontevedra,1,hr
demite,1,hr
deán,1,hr
custodiaba,1,hr
pais,1,hr
httpccaaelpaiscomccaagalicia_html,1,hr
gone,1,hr
lawrence,1,hr
fragment,1,hr
crucifix,1,hr
hanging,1,hr
chapel,1,hr
byzantine,1,hr
tournai,1,hr
julio,1,hr
tit,1,hr
additional,1,hr
meritxell,1,hr
mir,1,hr
swiss,1,hr
graffiti,1,hr
switzerland,1,hr
interpretive,1,hr
april,1,hr
httpwwwguardiancoukworldaprmuslim-catholic-mosque-fight,1,hr
atika,1,hr
shubert,1,hr
worship,1,hr
mosquespainindexhtml,1,hr
httpwwwthelocalch,1,hr
memorial,1,hr
using,1,hr
disguised,1,hr
marketing,1,hr
margalida,1,hr
armengual,1,hr
sarah,1,hr
garrahan,1,hr
human,1,hr
humanity,1,hr
agency,1,hr
httpwwwcatalannewsagencycom,1,hr
newsculturecatalan-human-castles-declared-unesco-element-intangible-cultural-heritage-humanity,1,hr
amen,1,hr
internet,1,hr
httpwwwguardiancoukworldmayspanish-cathedral-internetpilgrimages,1,hr
hunting,1,hr
prague,1,hr
daily,1,hr
monitor,1,hr
httppraguemonitorcomhunting-added-cultural-heritage-list,1,hr
httpwwweconomistcomnode,1,hr
anniversary,1,hr
mapping,1,hr
electric,1,hr
httpwwwelectrictv,1,hr
comp=,1,hr
video,1,hr
producciones,1,hr
diseño,1,hr
purposeful,1,hr
remind,1,hr
freehighway,1,hr
leila,1,hr
aedon,1,hr
rivista,1,hr
arti,1,hr
diritto,1,hr
httpwwwaedonmulinoitarchivioamineddolehhtm#inizio,1,hr
kathleen,1,hr
marilyn,1,hr
burlington,1,hr
lund,1,hr
humphries,1,hr
mieke,1,hr
jonathan,1,hr
crewe,1,hr
leo,1,hr
spitzer,1,hr
hanover,1,hr
england,1,hr
illumination,1,hr
hannah,1,hr
arendt,1,hr
harry,1,hr
zohn,1,hr
schoken,1,hr
julie,1,hr
archaeopress,1,hr
braccio,1,hr
carlo,1,hr
magno,1,hr
monasterio,1,hr
san,1,hr
martin,1,hr
pinario,1,hr
galmirez,1,hr
milan,1,hr
skira,1,hr
editore,1,hr
compendium,1,hr
trend,1,hr
sector,1,hr
httpwww,1,hr
culturalpoliciesnetwebspainphpaid=,1,hr
updated,1,hr
paul,1,hr
jerrilynn,1,hr
menocal,1,hr
abigail,1,hr
krasner,1,hr
balbale,1,hr
jew,1,hr
haven,1,hr
yale,1,hr
javier,1,hr
poul,1,hr
global,1,hr
maryjane,1,hr
kay,1,hr
monica,1,hr
arc,1,hr
isabel,1,hr
nature,1,hr
paisajes,1,hr
herencia,1,hr
conversavación,1,hr
carmen,1,hr
fly,1,hr
junquera,1,hr
irene,1,hr
alonso,1,hr
montserrat,1,hr
lópez,1,hr
mujica,1,hr
esther,1,hr
laso,1,hr
león,1,hr
clarendon,1,hr
jésus,1,hr
patrick,1,hr
oblivion,1,hr
millennium,1,hr
creation,1,hr
reception,1,hr
volume,1,hr
miller,1,hr
josephine,1,hr
regulating,1,hr
angkor,1,hr
archaeological,1,hr
park,1,hr
cambodia,1,hr
sven,1,hr
development,1,hr
archaeology,1,hr
maurice,1,hr
lewis,1,hr
coser,1,hr
temporality,1,hr
klaus,1,hr
phil,1,hr
leith,1,hr
apocalypticism,1,hr
thesis,1,hr
california,1,hr
barbara,1,hr
wulf,1,hr
methodological,1,hr
kusumadara,1,hr
afifah,1,hr
sustainability,1,hr
indonesian,1,hr
traditional,1,hr
knowledge,1,hr
columbia,1,hr
decretos,1,hr
desarrollo,1,hr
parcial,1,hr
madrid,1,hr
ministerio,1,hr
cultura,1,hr
donald,1,hr
implication,1,hr
gregory,1,hr
ashworth,1,hr
larkham,1,hr
ana,1,hr
mechtild,1,hr
katrine,1,hr
canadian,1,hr
science,1,hr
italica,1,hr
george,1,hr
kelly,1,hr
anthropology,1,hr
herrero,1,hr
universitaires,1,hr
jake,1,hr
alternative,1,hr
struggle,1,hr
communal,1,hr
authored,1,hr
pacific,1,hr
rim,1,hr
victoria,1,hr
editorial,1,hr
fairchild,1,hr
helaine,1,hr
silverman,1,hr
springer,1,hr
raphael,1,hr
vol,1,hr
verso,1,hr
bergoña,1,hr
bernal,1,hr
peligo,1,hr
para,1,hr
conservación,1,hr
consuelo,1,hr
olimpia,1,hr
comparative,1,hr
schwartz,1,hr
hillel,1,hr
striking,1,hr
likeness,1,hr
unreasonable,1,hr
zone,1,hr
road,1,hr
julii,1,hr
jacobo,1,hr
majori,1,hr
victorem,1,hr
palme,1,hr
alexander,1,hr
farrar,1,hr
straus,1,hr
giroux,1,hr
elia,1,hr
frechas,1,hr
ouro,1,hr
enigma,1,hr
httpwhcunescoorgenlist,1,hr
dacia,1,hr
toronto,1,hr
sussex,1,hr
temple,1,hr
