word/phrase,value,class
prison,1,hr
al-arabiya,1,hr
athena,1,hr
seven,1,hr
sandstone,1,hr
distinctive,1,hr
family,1,hr
frequently,1,hr
terrified,1,hr
expose,1,hr
expression,1,hr
pure,1,hr
hatred,1,hr
ignorance,1,hr
pagan,1,hr
best-preserved,1,hr
deity,1,hr
anywhere,1,hr
confirmed,1,hr
satellite,1,hr
appear,1,hr
double-page,1,hr
colour,1,hr
english,1,hr
accompanying,1,hr
dar,1,hr
accompanied,1,hr
false,1,hr
sacrificed,1,hr
child,1,hr
indicated,1,hr
jeremiah,1,hr
grace,1,hr
underneath,1,hr
verse,1,hr
cited,1,hr
surely,1,hr
burn,1,hr
sea,1,hr
blast,1,hr
conform,1,hr
logistics,1,hr
setting,1,hr
job,1,hr
faceless,1,hr
attaching,1,hr
close-ups,1,hr
complex,1,hr
logistical,1,hr
exercise,1,hr
requiring,1,hr
strength,1,hr
least,1,hr
nine,1,hr
palpable,1,hr
preparation,1,hr
devotes,1,hr
lot,1,hr
distance,1,hr
indicating,1,hr
dedication,1,hr
gone,1,hr
coherent,1,hr
dwarf,1,hr
pair,1,hr
desolated,1,hr
empty,1,hr
obliteration,1,hr
definitive,1,hr
task,1,hr
interestingly,1,hr
remaining,1,hr
aware,1,hr
complete,1,hr
future,1,hr
awareness,1,hr
number,1,hr
indication,1,hr
emphasis,1,hr
effective,1,hr
furthermore,1,hr
looking,1,hr
arranged,1,hr
necessary,1,hr
graphic-design,1,hr
skill,1,hr
prepared,1,hr
opened,1,hr
re-opened,1,hr
location,1,hr
martyr,1,hr
park,1,hr
included,1,hr
pre-historic,1,hr
organised,1,hr
ground-floor,1,hr
hall,1,hr
rich,1,hr
area,1,hr
invasion,1,hr
relocated,1,hr
prevent,1,hr
nevertheless,1,hr
valuable,1,hr
atlas,1,hr
bronze,1,hr
panel,1,hr
stolen,1,hr
authority,1,hr
close,1,hr
commissioned,1,hr
highlighted,1,hr
poor,1,hr
providing,1,hr
recommendation,1,hr
improve,1,hr
standard,1,hr
insecurity,1,hr
prevented,1,hr
measure,1,hr
relevant,1,hr
impeding,1,hr
justified,1,hr
oh,1,hr
muslim,1,hr
behind,1,hr
so-called,1,hr
akkadian,1,hr
rain,1,hr
agriculture,1,hr
tried,1,hr
appease,1,hr
sacrifice,1,hr
quranic,1,hr
fade,1,hr
move,1,hr
pushing,1,hr
life-size,1,hr
representing,1,hr
represent,1,hr
nobleman,1,hr
animal,1,hr
likely,1,hr
hatras,1,hr
southwest,1,hr
fringe,1,hr
parthian,1,hr
siege,1,hr
enforced,1,hr
sassanians,1,hr
toppled,1,hr
continues,1,hr
wielding,1,hr
bear,1,hr
relentless,1,hr
bashing,1,hr
lasting,1,hr
barely,1,hr
enough,1,hr
register,1,hr
broken,1,hr
conveyed,1,hr
verbal,1,hr
textual,1,hr
cue,1,hr
reinforced,1,hr
aural,1,hr
device,1,hr
greatest,1,hr
hell,1,hr
gang,1,hr
liar,1,hr
sinful,1,hr
lingers,1,hr
minute,1,hr
tracking,1,hr
ass,1,hr
stark,1,hr
contrast,1,hr
opening,1,hr
nearly,1,hr
unfolds,1,hr
transported,1,hr
date,1,hr
outskirt,1,hr
oldest,1,hr
populated,1,hr
coincided,1,hr
ashurbanipal,1,hr
–c,1,hr
collecting,1,hr
trove,1,hr
tablet,1,hr
monarch,1,hr
instrumental,1,hr
transforming,1,hr
magnificent,1,hr
pillaged,1,hr
collapsed,1,hr
austen,1,hr
henry,1,hr
undertook,1,hr
summer,1,hr
mythological,1,hr
creature,1,hr
half-man,1,hr
half-winged,1,hr
well-conserved,1,hr
excavated,1,hr
idolatrous,1,hr
provenance,1,hr
on-screen,1,hr
satan,1,hr
presumably,1,hr
zoom-out,1,hr
scaffold,1,hr
face,1,hr
sound,1,hr
constituted,1,hr
preserved,1,hr
suffers,1,hr
leg,1,hr
heavily,1,hr
rendered,1,hr
slow-motion,1,hr
letter,1,hr
well-developed,1,hr
earliest,1,hr
realised,1,hr
perfected,1,hr
gained,1,hr
prominence,1,hr
transferred,1,hr
ashur,1,hr
shalmaneser,1,hr
conceived,1,hr
royal,1,hr
residence,1,hr
administrative,1,hr
sargon,1,hr
moved,1,hr
khorsabad,1,hr
re-discovered,1,hr
began,1,hr
novelist,1,hr
agatha,1,hr
christie,1,hr
husband,1,hr
max,1,hr
mallowan,1,hr
situ,1,hr
actively,1,hr
january,1,hr
culminated,1,hr
similarly,1,hr
green,1,hr
typography,1,hr
promotion,1,hr
virtue,1,hr
preventers,1,hr
vice,1,hr
removal,1,hr
voice,1,hr
recites,1,hr
lord,1,hr
he the,1,hr
sun,1,hr
bring,1,hr
west,1,hr
overwhelmed,1,hr
astonishment,1,hr
guide,1,hr
wrongdoing,1,hr
baqara,1,hr
stele,1,hr
clad,1,hr
explaining,1,hr
honour,1,hr
offer,1,hr
ripost,1,hr
stating,1,hr
medias,1,hr
action,1,hr
scum,1,hr
worthless,1,hr
cry,1,hr
program,1,hr
believer,1,hr
uncivilized,1,hr
savage,1,hr
care,1,hr
whatever,1,hr
big,1,hr
angry,1,hr
upset,1,hr
protected,1,hr
forgot,1,hr
dignity,1,hr
equally,1,hr
poetic,1,hr
encouraging,1,hr
attacker,1,hr
perform,1,hr
duty,1,hr
ancestor,1,hr
hamza,1,hr
usama,1,hr
mohammed,1,hr
patience,1,hr
absolute,1,hr
declare,1,hr
loudly,1,hr
universe,1,hr
listens,1,hr
conjoint,1,hr
stop,1,hr
suddenly,1,hr
thrust,1,hr
tear,1,hr
smash,1,hr
describing,1,hr
engaged,1,hr
hunting,1,hr
procession,1,hr
ceremony,1,hr
bulk,1,hr
partially,1,hr
reconstructed,1,hr
separating,1,hr
carving,1,hr
shout,1,hr
allahu,1,hr
akbar,1,hr
mechanical,1,hr
excavator,1,hr
whole,1,hr
pile,1,hr
preceded,1,hr
sermon,1,hr
unjust,1,hr
he,1,hr
setting-up,1,hr
myriad,1,hr
whenever,1,hr
swathe,1,hr
fill,1,hr
swear,1,hr
derogatory,1,hr
break,1,hr
afar,1,hr
detonated,1,hr
maximise,1,hr
shake,1,hr
obliterated,1,hr
matter,1,hr
barren,1,hr
scattered,1,hr
twisted,1,hr
debris,1,hr
dust,1,hr
conclusion,1,hr
enables,1,hr
utility,1,hr
revealed,1,hr
performed,1,hr
reproduced,1,hr
evident,1,hr
status,1,hr
enabling,1,hr
globally,1,hr
posterity,1,hr
reveals,1,hr
empirical,1,hr
movement,1,hr
urgently,1,hr
needed,1,hr
recurring,1,hr
drive,1,hr
appropriate,1,hr
minimise,1,hr
mitigate,1,hr
countering,1,hr
fake,1,hr
remain,1,hr
eradicate,1,hr
ajnad,1,hr
furqan,1,hr
charge,1,hr
translating,1,hr
producing,1,hr
changed,1,hr
mid-,1,hr
httpsclarionprojectorgislamic-state-isisisil-propaganda-magazine-dabiq-,1,hr
noted,1,hr
arrived,1,hr
previously,1,hr
looted,1,hr
airstrikes,1,hr
clash,1,hr
moving,1,hr
owned,1,hr
company,1,hr
pathé,1,hr
troop,1,hr
colonial,1,hr
regalia,1,hr
khaki,1,hr
pith,1,hr
helmet,1,hr
–arriving,1,hr
marching,1,hr
tank,1,hr
manoeuvre,1,hr
acknowledgment,1,hr
gratefully,1,hr
entitled,1,hr
hard,1,hr
enthusiasm,1,hr
colleague,1,hr
helped,1,hr
collate,1,hr
translate,1,hr
grateful,1,hr
acknowledge,1,hr
insightful,1,hr
comment,1,hr
suggestion,1,hr
reviewer,1,hr
editor,1,hr
disclosure,1,hr
reported,1,hr
supported,1,hr
expressed,1,hr
contributor,1,hr
división,1,hr
lecturer,1,hr
swinburne,1,hr
academic,1,hr
non-academic,1,hr
critic,1,hr
translator,1,hr
shocking,1,hr
narco,1,hr
television,1,hr
gambling,1,hr
negotiation,1,hr
mexico,1,hr
professor,1,hr
founding,1,hr
polis,1,hr
adjunct,1,hr
senior,1,hr
zarandona ,1,hr
 httporcidorg---,1,hr
reference,1,hr
httpapsacomapsanewpictures,1,hr
of-archaeological-monuments-posted-by-isis---,1,hr
httpapsacom,1,hr
apsanewpalmyra-pictures-of-the-citadel-posted-by-isis-on---,1,hr
sigrid,1,hr
der,1,hr
theoretical,1,hr
outcry,1,hr
bulldozer,1,hr
douglas,1,hr
cybersituations,1,hr
reaktion,1,hr
irina,1,hr
save,1,hr
service,1,hr
affordances,1,hr
self,1,hr
zizi,1,hr
papacharissi,1,hr
jens,1,hr
modernity,1,hr
kolrud,1,hr
prusac,1,hr
inventing,1,hr
bristol,1,hr
classical,1,hr
paolo,1,hr
display,1,hr
revolutionary,1,hr
paris,1,hr
voltaire,1,hr
coalition,1,hr
special,1,hr
update,1,hr
december,1,hr
zettler,1,hr
abdalrazzaq,1,hr
moaz,1,hr
kathryn,1,hr
franklin,1,hr
elitzer,1,hr
scott,1,hr
branting,1,hr
erin,1,hr
gessel,1,hr
emily,1,hr
ham,1,hr
september–,1,hr
dhou,1,hr
nouvelles,1,hr
letat,1,hr
islamique,1,hr
mourjia,1,hr
juifs,1,hr
qiblah,1,hr
joubayr,1,hr
guy,1,hr
detroit,1,hr
red,1,hr
lucinda,1,hr
noble,1,hr
variety,1,hr
hellenistic,1,hr
ted,1,hr
kaizer,1,hr
leiden,1,hr
brill,1,hr
revisionist,1,hr
jás,1,hr
performative,1,hr
committee,1,hr
philosophy,1,hr
restauration,1,hr
andrzej,1,hr
tomaszewski,1,hr
simone,1,hr
giometti,1,hr
florence,1,hr
edizioni,1,hr
polistampa,1,hr
cult,1,hr
censorship,1,hr
donna,1,hr
vijećnica,1,hr
direction,1,hr
adam,1,hr
jones,1,hr
abingdon,1,hr
dario,1,hr
vandalism,1,hr
néstor,1,hr
construcción,1,hr
imaginaria,1,hr
lo,1,hr
imaginary,1,hr
enrique,1,hr
florescano,1,hr
consejo,1,hr
para,1,hr
económica,1,hr
stuart,1,hr
mission,1,hr
httpssitesgooglecomsiteiraqcrisisassessment-of-museums,1,hr
alfredo,1,hr
embracing,1,hr
philological,1,hr
perspective,1,hr
jan,1,hr
driessen,1,hr
université,1,hr
catholique,1,hr
román,1,hr
patologias,1,hr
imagen,1,hr
pathology,1,hr
barcelona,1,hr
anagrama,1,hr
ömur,1,hr
baathist,1,hr
root,1,hr
mobilization,1,hr
doi,1,hr
layer,1,hr
sectarianism,1,hr
cleansing,1,hr
yezidis,1,hr
pluralism,1,hr
firat,1,hr
oruc,1,hr
anthony,1,hr
transgression,1,hr
offence,1,hr
thames,1,hr
hudson,1,hr
sarah,1,hr
joanna,1,hr
boston,1,hr
blood,1,hr
failure,1,hr
carlton,1,hr
inc,1,hr
rebbeca,1,hr
levelling,1,hr
westport,1,hr
simon,1,hr
stephen,1,hr
origin,1,hr
collapse,1,hr
praeger,1,hr
mirca,1,hr
humanitarian,1,hr
journalism,1,hr
lesa,1,hr
hatley,1,hr
fall,1,hr
hussein's,1,hr
quarterly,1,hr
lev,1,hr
software,1,hr
command,1,hr
bloomsbury,1,hr
schams,1,hr
joshua,1,hr
lynn,1,hr
mediterranean,1,hr
thing,1,hr
companion,1,hr
encyclopaedia,1,hr
anthropology,1,hr
humanity,1,hr
tim,1,hr
ingold,1,hr
want,1,hr
cloning,1,hr
science,1,hr
iconology,1,hr
aesthetic,1,hr
brigitte,1,hr
iran,1,hr
hostage,1,hr
crisis,1,hr
center,1,hr
rethinking,1,hr
dialogue,1,hr
james,1,hr
christianity,1,hr
columbia,1,hr
karen,1,hr
assyria,1,hr
mesopotamian,1,hr
evolution,1,hr
uncertainty,1,hr
revista,1,hr
di,1,hr
archaeologia,1,hr
epigrafia,1,hr
storia,1,hr
orientale,1,hr
antica,1,hr
andrás,1,hr
survey,1,hr
selected,1,hr
municipality,1,hr
criminal,1,hr
tribunal,1,hr
cambridge,1,hr
kosovo,1,hr
malcolm,1,hr
sack,1,hr
hand,1,hr
homeland,1,hr
nd,1,hr
martin,1,hr
alperen,1,hr
mandie,1,hr
raising,1,hr
laurajane,1,hr
claire,1,hr
heather,1,hr
burke,1,hr
cherrie,1,hr
leiuen,1,hr
gary,1,hr
jackson,1,hr
daeshs,1,hr
marie,1,hr
louise,1,hr
stiegson,1,hr
dacia,1,hr
question,1,hr
relationship,1,hr
handbook,1,hr
emma,1,hr
waterton,1,hr
watson,1,hr
macmillan,1,hr
anne,1,hr
ardian,1,hr
ahmet,1,hr
happens,1,hr
return,1,hr
foreign,1,hr
jessica,1,hr
collins,1,hr
joanne,1,hr
farchack,1,hr
woodbridge,1,hr
france,1,hr
exhibition,1,hr
getty,1,hr
httpwwwgettyeduresearchexhibitions_eventsexhibitionspalmyraabouthtml,1,hr
isi,1,hr
eline,1,hr
asschen,1,hr
brussels,1,hr
mercatorfonds,1,hr
communicating,1,hr
rhetorical,1,hr
oak,1,hr
sage,1,hr
gregory,1,hr
dissonant,1,hr
condemns,1,hr
educational,1,hr
helen,1,hr
farnham,1,hr
charlie,1,hr
virtual,1,hr
quilliam,1,hr
chichester,1,hr
boydell,1,hr
