word/phrase,value,class
critic,1,hr
hosting,1,hr
seminar,1,hr
reiterate,1,hr
condemn,1,hr
action,1,hr
absurd,1,hr
notorious,1,hr
remind,1,hr
direct,1,hr
causation,1,hr
overview,1,hr
intimately,1,hr
conceived,1,hr
crisis,1,hr
arbiter,1,hr
perspective,1,hr
table,1,hr
high-stakes,1,hr
trade,1,hr
investment,1,hr
precedes,1,hr
contextualises,1,hr
else,1,hr
extension,1,hr
theatre,1,hr
ritual,1,hr
performed,1,hr
concretely,1,hr
armed,1,hr
information,1,hr
perceive,1,hr
arrangement,1,hr
brick,1,hr
ease,1,hr
tangible,1,hr
compelling,1,hr
inviting,1,hr
partisan,1,hr
course,1,hr
relationship,1,hr
infinitely,1,hr
complicated,1,hr
depressingly,1,hr
mundane,1,hr
opinion,1,hr
peripheral,1,hr
examining,1,hr
complication,1,hr
actual,1,hr
effective,1,hr
linear,1,hr
self-same,1,hr
agree,1,hr
least,1,hr
respect,1,hr
add,1,hr
historicising,1,hr
involved,1,hr
ongoing,1,hr
legitimating,1,hr
constitution,1,hr
depends,1,hr
encode,1,hr
pure,1,hr
pattern,1,hr
basis,1,hr
staked,1,hr
politicalcultural,1,hr
coining,1,hr
literati,1,hr
wished,1,hr
employed,1,hr
gained,1,hr
fixed,1,hr
defining,1,hr
dominant,1,hr
component,1,hr
photographing,1,hr
present-day,1,hr
selecting,1,hr
monumentalised,1,hr
weight,1,hr
authorise,1,hr
internationalism,1,hr
delivered,1,hr
guangli,1,hr
reed,1,hr
ditch,1,hr
folklore,1,hr
defiant,1,hr
enumeration,1,hr
luetan,1,hr
de,1,hr
lishi,1,hr
jianzhu,1,hr
remark,1,hr
tao,1,hr
jing-shen,1,hr
thomas,1,hr
np,1,hr
sample,1,hr
graphic,1,hr
carrington,1,hr
wusheng,1,hr
shishi,1,hr
osvald,1,hr
jianmeng,1,hr
topic,1,hr
evelyn,1,hr
changed,1,hr
wuding,1,hr
layered,1,hr
green,1,hr
juyong,1,hr
pas,1,hr
cascading,1,hr
rainbow,1,hr
jade,1,hr
crystal,1,hr
taiye,1,hr
pond,1,hr
jasper,1,hr
flower,1,hr
island,1,hr
misty,1,hr
gate,1,hr
jizhou,1,hr
clearing,1,hr
snow,1,hr
sunset,1,hr
golden,1,hr
terrace,1,hr
based,1,hr
luguo,1,hr
stage,1,hr
marvin,1,hr
extended,1,hr
protected,1,hr
arthur,1,hr
protest,1,hr
nishio,1,hr
kanji,1,hr
atarashii,1,hr
rekishi,1,hr
kyokasho,1,hr
fushosha,1,hr
approved,1,hr
school,1,hr
distribution,1,hr
center,1,hr
research,1,hr
documentation,1,hr
http,1,hr
wwwjcaapcorg,1,hr
hell,1,hr
earth,1,hr
explaining,1,hr
variously,1,hr
buried,1,hr
alive,1,hr
burnt,1,hr
intestine,1,hr
removed,1,hr
killed,1,hr
raped,1,hr
student,1,hr
reminded,1,hr
debt,1,hr
caused,1,hr
aggressor,1,hr
caroline,1,hr
us,1,hr
zhongguo,1,hr
jinianguan,1,hr
translates,1,hr
inconsistency,1,hr
abbreviated,1,hr
hereafter,1,hr
john,1,hr
abbreviation,1,hr
barmé,1,hr
posthumous,1,hr
cult,1,hr
minshi,1,hr
crane,1,hr
palo,1,hr
alto,1,hr
stanford,1,hr
twitchett,1,hr
fairbank,1,hr
trilogy,1,hr
reprint,1,hr
theme,1,hr
westport,1,hr
greenwood,1,hr
writing,1,hr
quarterly,1,hr
decision-making,1,hr
routledge,1,hr
medici,1,hr
sinicization,1,hr
anthropology,1,hr
bitter,1,hr
victory,1,hr
hsiung,1,hr
levine,1,hr
wm,1,hr
marsden,1,hr
henry,1,hr
bohn,1,hr
photographic,1,hr
tour,1,hr
modernization,1,hr
interna,1,hr
tional,1,hr
